
time,ax,ay,az,wx,wy,wz
27.716,-0.01,0.02,-0.01,-0.00,0.00,-0.00
27.716,0.02,-0.00,0.01,-0.00,0.00,-0.00
27.72,0.02,-0.00,0.01,0.00,-0.00,-0.00
27.721,-0.02,-0.01,0.00,0.00,-0.00,-0.00
27.723,-0.02,-0.01,0.00,0.00,-0.00,0.00
27.723,-0.00,0.01,0.00,0.00,-0.00,0.00
27.724,-0.00,0.01,0.00,0.00,0.00,0.00
27.727,-0.00,0.01,0.00,0.00,-0.00,-0.00
27.727,0.01,-0.00,0.00,0.00,-0.00,-0.00
27.731,0.01,-0.00,0.00,0.00,-0.00,0.00
27.731,0.01,-0.00,0.00,0.00,-0.00,-0.00
27.731,0.01,0.02,-0.00,0.00,-0.00,-0.00
27.744,0.01,0.02,-0.00,0.00,-0.00,-0.00
27.745,0.01,0.02,-0.00,0.00,-0.00,-0.00
27.745,0.01,0.02,-0.01,0.00,-0.00,-0.00
27.745,0.01,0.02,-0.01,0.00,-0.00,-0.00
27.745,0.01,0.01,-0.02,0.00,-0.00,-0.00
27.745,0.01,0.01,-0.02,0.00,-0.00,-0.00
27.745,0.01,0.01,-0.02,0.00,0.00,-0.00
27.745,0.00,0.00,-0.00,0.00,0.00,-0.00
27.747,0.00,0.00,-0.00,0.00,-0.00,-0.00
27.747,0.00,0.03,-0.01,0.00,-0.00,-0.00
27.751,0.00,0.03,-0.01,0.00,-0.00,-0.00
27.751,0.01,0.01,0.00,0.00,-0.00,-0.00
27.752,0.01,0.01,0.00,0.00,-0.00,-0.00
27.755,0.01,0.01,0.00,0.00,-0.00,-0.00
27.757,0.01,0.01,0.00,0.00,-0.00,-0.00
27.757,0.01,0.00,-0.02,0.00,-0.00,-0.00
27.76,0.01,0.00,-0.02,0.00,-0.00,0.00
27.76,0.02,0.01,0.01,0.00,-0.00,0.00
27.764,0.02,0.01,0.01,0.00,0.00,-0.00
27.764,0.02,0.01,0.01,0.00,-0.00,0.00
27.764,0.00,-0.00,-0.01,0.00,-0.00,0.00
27.767,0.00,-0.00,-0.01,0.00,-0.00,-0.00
27.767,0.01,0.01,0.00,0.00,-0.00,-0.00
27.772,0.01,0.01,0.00,0.00,-0.00,0.00
27.773,0.01,0.01,0.00,0.00,-0.00,-0.00
27.773,0.01,0.01,0.01,0.00,-0.00,-0.00
27.776,0.01,0.01,0.01,0.00,-0.00,-0.00
27.776,-0.00,0.01,0.00,0.00,-0.00,-0.00
27.776,-0.00,0.01,0.00,0.00,-0.00,-0.00
27.78,-0.00,0.01,0.00,0.00,0.00,-0.00
27.78,-0.00,0.01,-0.01,0.00,0.00,-0.00
27.784,-0.00,0.01,-0.01,0.00,0.00,-0.00
27.784,-0.00,0.01,-0.01,0.00,-0.00,-0.00
27.785,-0.01,0.01,-0.00,0.00,-0.00,-0.00
27.787,0.01,-0.00,-0.02,0.00,-0.00,-0.00
27.788,0.01,-0.00,-0.02,0.00,-0.00,0.00
27.792,0.01,-0.00,-0.02,0.00,0.00,0.00
27.792,0.01,-0.00,-0.02,0.00,-0.00,0.00
27.792,0.01,0.01,0.01,0.00,-0.00,0.00
27.795,0.01,0.01,0.01,0.00,-0.00,0.00
27.796,0.00,0.01,0.00,0.00,-0.00,0.00
27.796,0.00,0.01,0.00,0.00,-0.00,0.00
27.8,0.00,0.01,0.00,0.00,-0.00,-0.00
27.8,0.00,0.02,-0.02,0.00,-0.00,-0.00
27.805,0.00,0.02,-0.02,0.00,-0.00,-0.00
27.805,0.00,0.02,-0.02,0.00,-0.00,0.00
27.805,-0.01,0.02,-0.01,0.00,-0.00,0.00
27.808,-0.01,0.02,-0.01,0.00,-0.00,0.00
27.808,0.01,0.03,-0.01,0.00,-0.00,0.00
27.812,0.01,0.03,-0.01,0.00,-0.00,0.00
27.812,0.01,0.03,-0.01,0.00,0.00,-0.00
27.813,-0.01,0.03,-0.00,0.00,0.00,-0.00
27.815,-0.01,0.03,-0.00,0.00,-0.00,-0.00
27.816,-0.01,0.03,-0.00,0.00,-0.00,-0.00
27.817,0.02,0.02,-0.01,0.00,-0.00,-0.00
27.823,0.02,0.02,-0.01,0.00,-0.00,-0.00
27.824,0.01,0.02,-0.01,0.00,-0.00,-0.00
27.824,0.01,0.02,-0.01,0.00,-0.00,0.00
27.824,0.01,0.02,-0.01,0.00,-0.00,0.00
27.824,-0.01,0.03,-0.01,0.00,-0.00,0.00
27.827,-0.01,0.03,-0.01,0.00,0.00,-0.00
27.828,-0.00,0.02,0.00,0.00,0.00,-0.00
27.831,-0.00,0.02,0.00,0.00,-0.00,-0.00
27.831,-0.00,0.02,0.00,0.00,-0.00,-0.00
27.831,0.01,0.00,0.00,0.00,-0.00,-0.00
27.849,0.01,0.00,0.00,0.00,-0.00,0.00
27.863,-0.01,0.03,-0.00,0.00,-0.00,0.00
27.863,-0.01,0.03,-0.00,0.00,-0.00,-0.00
27.863,-0.01,0.03,-0.00,0.00,0.00,0.00
27.863,0.01,0.01,0.00,0.00,0.00,0.00
27.863,0.01,0.01,0.00,0.00,-0.00,-0.00
27.863,0.01,0.01,0.00,0.01,-0.00,-0.00
27.864,0.01,0.03,-0.00,0.01,-0.00,-0.00
27.864,0.01,0.03,-0.00,0.00,-0.00,0.00
27.864,0.00,0.02,-0.01,0.00,-0.00,0.00
27.864,0.00,0.02,-0.01,0.00,-0.00,-0.00
27.864,0.00,0.02,-0.01,0.00,-0.00,-0.00
27.864,-0.01,0.00,-0.00,0.00,-0.00,-0.00
27.865,-0.01,0.00,-0.00,0.00,-0.00,0.00
27.865,-0.01,0.00,-0.00,0.00,-0.00,-0.00
27.865,0.01,0.00,-0.01,0.00,-0.00,-0.00
27.865,0.01,0.00,-0.01,0.00,-0.00,0.00
27.865,0.01,0.01,-0.02,0.00,-0.00,0.00
27.865,0.01,0.01,-0.02,0.00,0.00,0.00
27.865,0.01,0.01,-0.02,0.00,-0.00,-0.00
27.866,-0.01,0.01,-0.02,0.00,-0.00,-0.00
27.866,-0.01,0.01,-0.02,-0.00,0.00,-0.00
27.868,0.00,0.03,-0.01,-0.00,0.00,-0.00
27.871,0.00,0.03,-0.01,0.00,-0.00,-0.00
27.871,0.01,0.00,-0.01,0.00,-0.00,-0.00
27.872,0.01,0.00,-0.01,0.00,-0.00,0.00
27.875,0.01,0.00,-0.01,-0.00,0.00,0.00
27.875,0.01,-0.01,-0.00,-0.00,0.00,0.00
27.875,0.01,-0.01,-0.00,0.00,-0.00,0.00
27.879,0.01,-0.01,-0.00,0.00,-0.00,0.00
27.879,-0.01,0.00,-0.01,0.00,-0.00,0.00
27.883,-0.01,0.00,-0.01,0.00,-0.00,0.00
27.883,-0.01,0.00,-0.01,0.00,-0.00,0.00
27.883,0.01,0.02,0.00,0.00,-0.00,0.00
27.886,0.01,0.02,0.00,0.00,-0.00,0.00
27.887,0.01,0.03,-0.01,0.00,-0.00,0.00
27.889,0.01,0.03,-0.01,0.00,-0.00,0.00
27.891,0.01,0.03,-0.01,-0.00,0.00,0.00
27.891,-0.00,0.01,0.00,-0.00,0.00,0.00
27.897,-0.00,0.01,0.00,-0.00,0.00,0.00
27.897,0.03,0.00,0.01,-0.00,0.00,0.00
27.898,0.03,0.00,0.01,0.00,-0.00,-0.00
27.899,0.03,0.00,0.01,0.00,-0.00,0.00
27.9,0.00,0.01,-0.01,0.00,-0.00,0.00
27.903,0.00,0.01,-0.01,0.00,-0.00,0.00
27.904,0.00,0.02,-0.00,0.00,-0.00,0.00
27.905,0.00,0.02,-0.00,0.00,-0.00,-0.00
27.907,0.00,0.02,-0.00,0.00,-0.00,-0.00
27.907,0.00,0.03,-0.01,0.00,-0.00,-0.00
27.911,0.00,0.03,-0.01,0.00,-0.00,-0.00
27.911,0.00,0.03,-0.01,0.00,-0.00,-0.00
27.911,0.02,0.00,0.00,0.00,-0.00,-0.00
27.915,0.02,0.00,0.00,0.00,-0.00,0.00
27.915,0.02,0.00,0.00,0.00,-0.00,-0.00
27.916,0.00,0.04,0.02,0.00,-0.00,-0.00
27.92,0.00,0.04,0.02,0.00,-0.00,-0.00
27.92,0.00,0.01,-0.02,0.00,-0.00,-0.00
27.924,0.00,0.01,-0.02,0.00,-0.00,-0.00
27.924,0.00,0.01,-0.02,0.01,-0.00,-0.00
27.924,0.00,-0.01,-0.01,0.01,-0.00,-0.00
27.927,0.00,-0.01,-0.01,0.00,-0.00,-0.00
27.927,0.02,0.02,0.03,0.00,-0.00,-0.00
27.931,0.02,0.02,0.03,0.00,-0.00,0.00
27.931,0.02,0.02,0.03,0.00,-0.00,0.00
27.932,-0.00,0.01,-0.01,0.00,-0.00,0.00
27.937,-0.00,0.01,-0.01,0.00,-0.00,0.00
27.937,-0.00,0.01,-0.01,0.00,-0.00,-0.00
27.937,-0.00,0.02,0.01,0.00,-0.00,-0.00
27.94,-0.00,0.02,0.01,0.00,0.00,-0.00
27.94,0.00,0.01,-0.01,0.00,0.00,-0.00
27.944,0.00,0.01,-0.01,0.00,-0.00,-0.00
27.944,0.00,0.01,-0.01,0.00,-0.00,0.00
27.944,0.00,0.02,-0.00,0.00,-0.00,0.00
27.947,0.00,0.02,-0.00,0.00,-0.00,0.00
27.948,-0.00,0.04,0.01,0.00,-0.00,0.00
27.951,-0.00,0.04,0.01,0.00,-0.00,-0.00
27.953,-0.00,0.04,0.01,0.00,-0.00,-0.00
27.954,-0.00,0.00,-0.01,0.00,-0.00,-0.00
27.955,-0.00,0.00,-0.01,0.00,-0.00,-0.00
27.956,-0.00,0.00,-0.01,0.00,-0.00,-0.00
27.957,0.00,-0.00,0.00,0.00,-0.00,-0.00
27.961,0.00,-0.00,0.00,0.00,-0.00,0.00
27.961,0.01,0.01,0.01,0.00,-0.00,0.00
27.963,0.01,0.01,0.01,0.00,-0.00,0.00
27.964,0.02,0.02,-0.01,0.00,-0.00,0.00
27.964,0.02,0.02,-0.01,0.00,-0.00,0.00
27.966,0.02,0.02,-0.01,0.00,-0.00,-0.00
27.967,-0.00,0.01,-0.01,0.00,-0.00,-0.00
27.973,-0.00,0.01,-0.01,0.00,-0.00,0.00
27.974,0.01,0.01,-0.00,0.00,-0.00,0.00
27.974,0.01,0.01,-0.00,0.00,-0.00,-0.00
27.979,0.01,0.01,-0.00,0.00,-0.00,-0.00
27.98,0.01,0.01,-0.00,0.00,-0.00,0.00
27.98,0.01,0.01,-0.01,0.00,-0.00,0.00
27.98,0.01,0.01,-0.01,0.00,0.00,0.00
27.98,0.02,0.01,-0.00,0.00,0.00,0.00
27.987,0.02,0.01,-0.00,0.00,-0.00,0.00
27.987,0.02,0.01,-0.00,0.00,-0.00,0.00
27.987,-0.01,0.02,0.00,0.00,-0.00,0.00
27.988,-0.01,0.02,0.00,0.00,-0.00,-0.00
27.988,0.01,0.00,-0.00,0.00,-0.00,-0.00
28.0,0.01,0.00,-0.00,0.00,-0.00,0.00
28.0,0.01,-0.00,-0.00,0.00,-0.00,0.00
28.001,0.01,-0.00,-0.00,0.00,-0.00,0.00
28.001,0.01,-0.00,-0.00,0.00,-0.00,0.00
28.001,0.01,-0.00,-0.00,0.00,-0.00,0.00
28.001,0.01,0.02,0.01,0.00,-0.00,0.00
28.001,0.01,0.02,0.01,0.00,-0.00,0.00
28.002,0.01,0.03,-0.00,0.00,-0.00,0.00
28.004,0.01,0.03,-0.00,0.00,-0.00,-0.00
28.004,0.01,0.03,-0.00,0.00,0.00,-0.00
28.005,0.02,0.01,0.00,0.00,0.00,-0.00
28.007,0.02,0.01,0.00,0.00,-0.00,-0.00
28.007,0.00,0.02,-0.01,0.00,-0.00,-0.00
28.011,0.00,0.02,-0.01,0.00,-0.00,-0.00
28.011,0.00,0.02,-0.01,0.01,-0.00,-0.00
28.011,0.00,0.04,-0.01,0.01,-0.00,-0.00
28.015,0.00,0.04,-0.01,0.00,-0.00,-0.00
28.016,0.00,0.04,-0.01,0.00,-0.00,-0.00
28.016,0.01,-0.01,-0.00,0.00,-0.00,-0.00
28.02,0.02,0.01,-0.02,0.00,-0.00,-0.00
28.021,0.02,0.01,-0.02,0.00,-0.00,-0.00
28.023,0.02,0.01,-0.02,0.00,-0.00,-0.00
28.024,0.02,0.01,-0.02,0.00,-0.00,0.00
28.024,0.02,-0.01,-0.00,0.00,-0.00,0.00
28.027,0.02,-0.01,-0.00,0.00,0.00,-0.00
28.027,0.01,0.01,0.01,0.00,0.00,-0.00
28.031,0.01,0.01,0.01,0.00,-0.00,0.00
28.031,0.01,0.01,0.01,0.01,-0.00,-0.00
28.032,-0.01,0.01,-0.00,0.01,-0.00,-0.00
28.036,-0.01,0.01,-0.00,0.00,-0.00,-0.00
28.037,-0.00,0.01,0.00,0.00,-0.00,-0.00
28.038,-0.00,0.01,0.00,0.00,-0.00,-0.00
28.041,-0.00,0.01,0.00,0.00,-0.00,-0.00
28.041,-0.01,-0.00,-0.02,0.00,-0.00,-0.00
28.043,-0.01,-0.00,-0.02,0.00,-0.00,-0.00
28.043,-0.01,-0.00,-0.02,0.00,-0.00,-0.00
28.044,0.02,0.00,-0.01,0.00,-0.00,-0.00
28.047,0.02,0.00,-0.01,0.01,0.00,-0.00
28.047,-0.00,0.01,-0.00,0.01,0.00,-0.00
28.051,-0.00,0.01,-0.00,0.00,0.00,0.00
28.052,-0.00,0.01,-0.00,0.00,-0.00,0.00
28.053,-0.01,0.03,-0.01,0.00,-0.00,0.00
28.056,-0.01,0.03,-0.01,0.00,-0.00,0.00
28.057,-0.01,0.03,-0.01,0.00,-0.00,0.00
28.057,0.02,0.02,-0.00,0.00,-0.00,0.00
28.06,0.02,0.02,-0.00,0.00,-0.00,-0.00
28.061,0.01,0.02,-0.01,0.00,-0.00,-0.00
28.064,0.01,0.02,-0.01,0.00,-0.00,-0.00
28.064,0.01,0.02,-0.01,0.00,-0.00,-0.00
28.064,0.01,0.01,-0.01,0.00,-0.00,-0.00
28.068,0.01,0.01,-0.01,0.00,0.00,0.00
28.068,0.00,0.02,-0.01,0.00,0.00,0.00
28.072,0.00,0.02,-0.01,0.00,-0.00,0.00
28.072,0.00,0.02,-0.01,0.00,-0.00,-0.00
28.073,-0.00,0.01,-0.00,0.00,-0.00,-0.00
28.076,-0.00,0.01,-0.00,0.00,-0.00,-0.00
28.076,-0.00,0.01,-0.00,0.00,-0.00,-0.00
28.076,0.02,-0.01,0.01,0.00,-0.00,-0.00
28.08,0.02,-0.01,0.01,0.00,0.00,0.00
28.08,0.00,0.03,-0.00,0.00,0.00,0.00
28.084,0.00,0.03,-0.00,0.00,-0.00,0.00
28.084,0.02,0.02,0.00,0.00,-0.00,0.00
28.084,0.02,0.02,0.00,0.00,-0.00,-0.00
28.091,0.02,0.02,0.00,0.00,-0.00,-0.00
28.091,-0.01,0.01,0.00,0.00,-0.00,-0.00
28.092,-0.01,0.01,0.00,0.00,-0.00,-0.00
28.092,-0.01,0.01,0.00,0.00,-0.00,-0.00
28.092,-0.00,0.03,-0.01,0.00,-0.00,-0.00
28.095,-0.00,0.03,-0.01,0.00,-0.00,0.00
28.096,-0.00,0.03,-0.01,0.00,-0.00,0.00
28.097,0.02,0.01,-0.02,0.00,-0.00,0.00
28.099,0.02,0.01,-0.02,0.00,-0.00,-0.00
28.099,0.01,0.02,-0.01,0.00,-0.00,-0.00
28.101,0.01,0.02,-0.01,0.00,-0.00,-0.00
28.113,0.01,0.02,-0.01,0.00,-0.00,0.00
28.114,-0.00,0.00,-0.01,0.00,-0.00,0.00
28.114,-0.00,0.00,-0.01,0.00,-0.00,0.00
28.114,-0.02,0.02,0.00,0.00,-0.00,0.00
28.114,-0.02,0.02,0.00,0.00,-0.00,0.00
28.114,0.02,0.01,0.02,0.00,-0.00,0.00
28.114,0.02,0.01,0.02,0.00,-0.00,-0.00
28.115,0.02,0.01,0.02,0.00,-0.00,-0.00
28.116,0.02,0.01,0.02,0.00,-0.00,0.00
28.116,-0.00,0.06,-0.01,0.00,-0.00,0.00
28.12,-0.00,0.06,-0.01,0.00,-0.00,0.00
28.12,0.01,0.01,0.00,0.00,-0.00,0.00
28.124,0.01,0.01,0.00,0.00,-0.00,0.00
28.124,0.01,0.04,0.01,0.00,-0.00,0.00
28.124,0.01,0.04,0.01,0.00,-0.00,0.00
28.127,0.01,0.04,0.01,0.00,-0.00,-0.00
28.127,-0.00,0.01,-0.01,0.00,-0.00,-0.00
28.131,-0.00,0.01,-0.01,0.00,-0.00,-0.00
28.131,-0.00,0.01,-0.01,0.00,-0.00,0.00
28.131,-0.01,0.01,-0.02,0.00,-0.00,0.00
28.136,-0.01,0.01,-0.02,0.00,-0.00,-0.00
28.138,0.01,-0.01,0.01,0.00,-0.00,-0.00
28.138,0.01,-0.01,0.01,0.00,-0.00,-0.00
28.14,0.01,-0.01,0.01,0.00,-0.00,-0.00
28.14,0.02,0.01,0.00,0.00,-0.00,-0.00
28.144,0.02,0.01,0.00,0.00,-0.00,0.00
28.162,0.02,0.01,0.00,0.00,-0.00,0.00
28.162,0.02,0.01,0.00,0.00,-0.00,0.00
28.162,0.02,0.01,0.00,0.00,-0.00,-0.00
28.162,0.02,0.01,-0.01,0.00,-0.00,-0.00
28.163,0.02,0.01,-0.01,0.00,-0.00,0.00
28.163,0.02,0.01,-0.01,0.00,-0.00,-0.00
28.163,-0.00,0.01,-0.01,0.00,-0.00,-0.00
28.164,-0.00,0.01,-0.01,0.00,-0.00,-0.00
28.164,0.02,0.03,-0.00,0.00,-0.00,-0.00
28.164,0.02,0.03,-0.00,0.00,-0.00,0.00
28.164,0.02,0.03,-0.00,0.00,-0.00,-0.00
28.165,0.01,0.00,0.01,0.00,-0.00,-0.00
28.165,-0.01,0.01,-0.00,0.00,-0.00,-0.00
28.165,-0.01,0.01,-0.00,0.00,-0.00,-0.00
28.166,-0.01,0.01,-0.00,0.00,0.00,0.00
28.169,-0.01,0.01,-0.00,0.00,0.00,-0.00
28.17,0.01,0.01,0.01,0.00,0.00,-0.00
28.171,0.01,0.01,0.01,0.00,-0.00,-0.00
28.172,0.01,0.02,-0.01,0.00,-0.00,-0.00
28.172,0.01,0.02,-0.01,0.00,-0.00,-0.00
28.175,0.01,0.02,-0.01,0.00,-0.00,-0.00
28.176,0.00,0.00,-0.00,0.00,-0.00,-0.00
28.176,0.00,0.00,-0.00,0.00,-0.00,0.00
28.18,0.00,0.00,-0.00,0.00,-0.00,-0.00
28.18,0.01,0.00,-0.01,0.00,-0.00,-0.00
28.183,0.01,0.00,-0.01,0.00,0.00,-0.00
28.183,0.01,0.00,-0.01,0.00,-0.00,0.00
28.184,0.01,0.01,-0.01,0.00,-0.00,0.00
28.187,0.01,0.01,-0.01,0.00,-0.00,0.00
28.188,0.01,-0.00,0.00,0.00,-0.00,0.00
28.191,0.01,-0.00,0.00,0.00,-0.00,0.00
28.191,0.01,-0.00,0.00,0.00,-0.00,0.00
28.191,-0.01,0.02,0.01,0.00,-0.00,0.00
28.195,-0.01,0.02,0.01,0.00,-0.00,-0.00
28.195,-0.01,0.02,0.01,0.00,-0.00,-0.00
28.195,0.02,0.01,-0.00,0.00,-0.00,-0.00
28.199,0.02,0.01,-0.00,0.00,0.00,-0.00
28.199,-0.00,-0.00,-0.01,0.00,0.00,-0.00
28.204,-0.00,-0.00,-0.01,0.00,-0.00,0.00
28.205,-0.00,-0.00,-0.01,0.00,-0.00,0.00
28.205,0.01,0.00,0.01,0.00,-0.00,0.00
28.207,0.01,0.00,0.01,0.00,-0.00,-0.00
28.207,0.01,0.02,-0.00,0.00,-0.00,-0.00
28.211,0.01,0.02,-0.00,0.00,-0.00,-0.00
28.211,0.01,0.02,-0.00,0.00,0.00,0.00
28.211,0.02,0.01,0.00,0.00,0.00,0.00
28.215,0.02,0.01,0.00,0.00,0.00,0.00
28.215,0.02,0.01,0.00,0.00,-0.00,-0.00
28.215,0.00,0.02,-0.00,0.00,-0.00,-0.00
28.221,0.02,0.00,0.01,0.00,-0.00,-0.00
28.221,0.02,0.00,0.01,0.00,-0.00,-0.00
28.224,0.02,0.00,0.01,0.00,0.00,-0.00
28.224,0.03,-0.00,-0.00,0.00,0.00,-0.00
28.224,0.03,-0.00,-0.00,0.00,-0.00,-0.00
28.227,0.03,-0.00,-0.00,0.00,-0.00,-0.00
28.227,-0.01,-0.00,-0.01,0.00,-0.00,-0.00
28.231,-0.01,-0.00,-0.01,0.00,0.00,0.00
28.231,-0.01,-0.00,-0.01,0.00,0.00,0.00
28.231,0.01,0.01,0.00,0.00,0.00,0.00
28.235,0.01,0.01,0.00,0.00,-0.00,-0.00
28.235,-0.01,0.04,-0.01,0.00,-0.00,-0.00
28.235,-0.01,0.04,-0.01,0.00,-0.00,-0.00
28.24,-0.01,0.04,-0.01,0.00,-0.00,-0.00
28.241,-0.01,-0.01,-0.01,0.00,-0.00,-0.00
28.243,-0.01,-0.01,-0.01,0.00,-0.00,-0.00
28.243,-0.01,-0.01,-0.01,0.00,-0.00,0.00
28.243,-0.00,0.02,-0.00,0.00,-0.00,0.00
28.247,-0.00,0.02,-0.00,0.00,-0.00,-0.00
28.247,0.00,0.00,-0.00,0.00,-0.00,-0.00
28.251,0.00,0.00,-0.00,0.00,-0.00,0.00
28.251,0.00,0.00,-0.00,0.00,-0.00,0.00
28.251,0.01,0.01,0.00,0.00,-0.00,0.00
28.255,0.01,0.01,0.00,0.00,-0.00,0.00
28.255,0.01,0.01,0.00,0.00,-0.00,0.00
28.255,-0.00,-0.01,0.00,0.00,-0.00,0.00
28.26,-0.00,-0.01,0.00,0.00,-0.00,0.00
28.26,-0.02,-0.00,0.01,0.00,-0.00,0.00
28.263,-0.02,-0.00,0.01,0.00,0.00,0.00
28.263,0.01,0.00,0.02,0.00,0.00,0.00
28.263,0.01,0.00,0.02,0.00,0.00,0.00
28.267,0.01,0.00,0.02,0.00,0.00,-0.00
28.267,0.01,0.00,-0.01,0.00,0.00,-0.00
28.271,0.01,0.00,-0.01,0.00,-0.00,-0.00
28.271,0.01,0.00,-0.01,0.00,-0.00,-0.00
28.272,0.01,0.00,-0.00,0.00,-0.00,-0.00
28.274,0.01,0.00,-0.00,0.00,0.00,0.00
28.275,0.01,0.00,-0.00,0.00,-0.00,0.00
28.275,0.00,0.01,0.00,0.00,-0.00,0.00
28.28,0.00,0.01,0.00,0.00,-0.00,-0.00
28.28,0.00,0.04,-0.02,0.00,-0.00,-0.00
28.284,0.00,0.04,-0.02,0.00,-0.00,-0.00
28.284,0.00,0.04,-0.02,0.00,0.00,-0.00
28.284,-0.01,0.01,-0.01,0.00,0.00,-0.00
28.286,-0.01,0.01,-0.01,0.00,-0.00,-0.00
28.287,0.00,0.00,-0.00,0.00,-0.00,-0.00
28.291,0.00,0.00,-0.00,0.00,-0.00,0.00
28.291,0.00,0.00,-0.00,0.00,-0.00,0.00
28.292,0.00,0.00,-0.00,0.00,-0.00,-0.00
28.295,0.00,0.00,-0.00,0.00,-0.00,-0.00
28.296,0.00,0.00,-0.00,0.00,-0.00,-0.00
28.311,0.03,0.02,-0.00,0.00,-0.00,-0.00
28.311,0.01,0.01,-0.00,0.00,-0.00,-0.00
28.311,0.01,0.01,-0.00,0.00,-0.00,-0.00
28.311,0.01,0.01,-0.00,0.00,-0.00,-0.00
28.311,0.00,0.03,0.01,0.00,-0.00,-0.00
28.311,0.00,0.03,0.01,0.00,0.00,0.00
28.311,0.00,0.03,0.01,0.00,-0.00,-0.00
28.311,-0.01,0.02,-0.00,0.00,-0.00,-0.00
28.312,0.02,0.01,-0.01,0.00,-0.00,-0.00
28.312,0.02,0.01,-0.01,0.00,0.00,-0.00
28.312,0.02,0.01,-0.01,0.00,-0.00,-0.00
28.315,0.02,0.01,-0.01,0.00,-0.00,-0.00
28.317,0.03,0.01,-0.02,0.00,-0.00,-0.00
28.317,0.03,0.01,-0.02,0.00,-0.00,-0.00
28.321,0.03,-0.01,-0.00,0.00,-0.00,-0.00
28.321,0.03,-0.01,-0.00,0.00,0.00,-0.00
28.322,0.03,-0.01,-0.00,0.01,0.00,-0.00
28.325,0.00,0.03,-0.01,0.01,0.00,-0.00
28.325,0.00,0.03,-0.01,0.00,-0.00,-0.00
28.325,0.00,0.03,-0.01,0.00,-0.00,-0.00
28.328,-0.00,0.02,-0.01,0.00,-0.00,-0.00
28.329,-0.00,0.02,-0.01,0.00,-0.00,-0.00
28.333,0.03,0.00,0.00,0.00,-0.00,-0.00
28.334,0.03,0.00,0.00,0.00,-0.00,0.00
28.334,0.03,0.00,0.00,0.00,-0.00,0.00
28.338,-0.00,0.02,0.01,0.00,-0.00,0.00
28.338,-0.00,0.02,0.01,0.00,-0.00,0.00
28.341,-0.00,0.02,0.01,0.00,-0.00,-0.00
28.341,-0.00,-0.01,-0.00,0.00,-0.00,-0.00
28.341,-0.00,-0.01,-0.00,0.00,-0.00,-0.00
28.346,-0.00,-0.01,-0.00,0.00,-0.00,-0.00
28.346,0.02,0.03,-0.03,0.00,-0.00,-0.00
28.346,0.02,0.03,-0.03,0.00,-0.00,0.00
28.349,-0.01,-0.00,-0.01,0.00,-0.00,0.00
28.349,-0.01,-0.00,-0.01,0.00,0.00,-0.00
28.354,-0.01,-0.00,-0.01,0.00,0.00,-0.00
28.354,-0.00,0.01,-0.01,0.00,0.00,-0.00
28.357,-0.00,0.01,-0.01,0.00,0.00,-0.00
28.357,-0.00,0.01,-0.01,0.00,-0.00,-0.00
28.358,0.01,0.02,-0.01,0.00,-0.00,-0.00
28.364,0.01,0.02,-0.01,0.00,-0.00,-0.00
28.365,0.01,0.02,-0.01,0.00,-0.00,-0.00
28.365,0.00,0.01,-0.00,0.00,-0.00,-0.00
28.365,0.00,0.01,-0.00,0.00,-0.00,-0.00
28.365,-0.00,0.02,0.01,0.00,-0.00,-0.00
28.366,-0.00,0.02,0.01,0.00,-0.00,-0.00
28.369,0.02,0.01,-0.00,0.00,-0.00,-0.00
28.369,0.02,0.01,-0.00,0.00,-0.00,-0.00
28.375,0.02,0.01,-0.00,0.00,-0.00,-0.00
28.375,0.02,0.02,-0.02,0.00,-0.00,-0.00
28.375,0.02,0.02,-0.02,0.00,-0.00,-0.00
28.377,-0.00,0.01,0.00,0.00,-0.00,-0.00
28.377,-0.00,0.01,0.00,0.00,-0.00,-0.00
28.381,-0.00,0.01,0.00,0.00,-0.00,-0.00
28.382,0.01,0.00,0.01,0.00,-0.00,-0.00
28.382,0.01,0.00,0.01,0.00,0.00,-0.00
28.385,0.01,0.00,0.01,0.00,0.00,-0.00
28.385,0.01,0.01,-0.01,0.00,0.00,-0.00
28.385,0.01,0.01,-0.01,0.00,-0.00,0.00
28.389,0.00,0.02,-0.01,0.00,-0.00,0.00
28.389,0.00,0.02,-0.01,0.00,-0.00,-0.00
28.393,0.00,0.02,-0.01,0.00,0.00,-0.00
28.394,0.01,0.03,-0.01,0.00,0.00,-0.00
28.394,0.01,0.03,-0.01,0.00,-0.00,-0.00
28.397,0.01,0.03,-0.01,0.00,-0.00,-0.00
28.397,0.03,0.02,-0.01,0.00,-0.00,-0.00
28.401,0.03,0.02,-0.01,0.00,-0.00,-0.00
28.402,0.01,0.01,-0.02,0.00,-0.00,-0.00
28.402,0.01,0.01,-0.02,0.00,-0.00,-0.00
28.405,0.01,0.01,-0.02,0.00,-0.00,0.00
28.406,0.00,0.02,-0.02,0.00,-0.00,0.00
28.406,0.00,0.02,-0.02,0.00,0.00,0.00
28.409,0.01,0.01,-0.01,0.00,0.00,0.00
28.41,0.01,0.01,-0.01,0.00,-0.00,-0.00
28.414,-0.01,0.02,-0.02,0.00,-0.00,-0.00
28.414,-0.01,0.02,-0.02,0.00,-0.00,-0.00
28.414,-0.01,0.02,-0.02,-0.00,-0.00,0.00
28.417,0.01,0.00,0.01,-0.00,-0.00,0.00
28.418,0.01,0.00,0.01,0.00,-0.00,0.00
