
time,ax,ay,az,wx,wy,wz
45.237,-0.17,-0.54,0.60,0.46,0.75,0.04
45.237,-0.19,-0.40,0.75,0.46,0.75,0.04
45.237,-0.19,-0.40,0.75,0.47,0.75,0.05
45.237,-0.23,-0.26,0.92,0.47,0.75,0.05
45.239,-0.23,-0.26,0.92,0.48,0.75,0.05
45.24,-0.26,-0.10,1.09,0.48,0.75,0.05
45.24,-0.26,-0.10,1.09,0.49,0.76,0.05
45.243,-0.26,-0.10,1.09,0.50,0.76,0.06
45.243,-0.26,-0.10,1.09,0.51,0.77,0.06
45.243,-0.28,0.05,1.27,0.51,0.77,0.06
45.247,-0.29,0.19,1.39,0.51,0.77,0.06
45.247,-0.29,0.19,1.39,0.52,0.78,0.06
45.251,-0.29,0.19,1.39,0.53,0.80,0.07
45.251,-0.29,0.19,1.39,0.54,0.81,0.07
45.251,-0.24,0.27,1.52,0.54,0.81,0.07
45.255,-0.24,0.27,1.52,0.55,0.83,0.07
45.258,-0.27,0.36,1.61,0.55,0.83,0.07
45.259,-0.25,0.36,1.72,0.55,0.83,0.07
45.261,-0.25,0.36,1.72,0.55,0.85,0.07
45.261,-0.25,0.36,1.72,0.56,0.87,0.08
45.263,-0.25,0.36,1.72,0.56,0.90,0.08
45.263,-0.22,0.32,1.84,0.56,0.90,0.08
45.263,-0.22,0.32,1.84,0.58,0.92,0.08
45.267,-0.23,0.28,1.93,0.58,0.92,0.08
45.267,-0.23,0.28,1.93,0.58,0.95,0.09
45.271,-0.23,0.28,1.93,0.59,0.97,0.09
45.271,-0.23,0.28,1.93,0.60,1.00,0.10
45.271,-0.19,0.23,2.01,0.60,1.00,0.10
45.276,-0.19,0.23,2.01,0.61,1.01,0.10
45.277,-0.20,0.15,2.07,0.61,1.01,0.10
45.278,-0.20,0.15,2.07,0.62,1.03,0.11
45.279,-0.21,0.14,2.07,0.62,1.03,0.11
45.279,-0.21,0.14,2.07,0.63,1.03,0.11
45.282,-0.21,0.14,2.07,0.64,1.03,0.12
45.282,-0.21,0.14,2.07,0.65,1.01,0.13
45.282,-0.15,0.10,2.06,0.65,1.01,0.13
45.287,-0.15,0.10,2.06,0.65,0.98,0.14
45.287,-0.21,0.15,1.96,0.65,0.98,0.14
45.302,-0.21,0.15,1.96,0.64,0.94,0.15
45.303,-0.21,0.15,1.81,0.64,0.94,0.15
45.303,-0.21,0.15,1.81,0.64,0.89,0.17
45.303,-0.21,0.15,1.81,0.63,0.83,0.18
45.304,-0.21,0.13,1.63,0.63,0.83,0.18
45.304,-0.21,0.13,1.63,0.63,0.77,0.20
45.304,-0.21,0.13,1.63,0.63,0.71,0.20
45.304,-0.17,0.09,1.39,0.63,0.71,0.20
45.305,-0.17,0.09,1.39,0.64,0.66,0.21
45.305,-0.17,0.09,1.39,0.64,0.61,0.21
45.305,-0.18,0.05,1.03,0.64,0.61,0.21
45.309,-0.18,0.05,1.03,0.65,0.56,0.22
45.309,-0.27,0.14,0.50,0.65,0.56,0.22
45.311,-0.27,0.14,0.50,0.65,0.52,0.22
45.312,-0.27,0.14,0.50,0.65,0.48,0.22
45.312,-0.52,0.41,-0.09,0.65,0.48,0.22
45.315,-0.52,0.41,-0.09,0.64,0.44,0.22
45.316,-0.86,0.85,-0.78,0.64,0.44,0.22
45.318,-0.86,0.85,-0.78,0.62,0.40,0.22
45.319,-0.86,0.85,-0.78,0.60,0.36,0.22
45.319,-1.18,1.46,-1.48,0.60,0.36,0.22
45.321,-1.18,1.46,-1.48,0.57,0.31,0.22
45.324,-1.52,2.15,-2.17,0.57,0.31,0.22
45.324,-1.52,2.15,-2.17,0.52,0.27,0.21
45.329,-1.52,2.15,-2.17,0.47,0.22,0.21
45.329,-1.71,2.88,-2.80,0.47,0.22,0.21
45.33,-1.71,2.88,-2.80,0.41,0.17,0.20
45.332,-1.79,3.56,-3.30,0.41,0.17,0.20
45.332,-1.79,3.56,-3.30,0.35,0.11,0.18
45.336,-1.79,3.56,-3.30,0.29,0.04,0.16
45.336,-1.74,4.24,-3.61,0.29,0.04,0.16
45.34,-1.74,4.24,-3.61,0.22,-0.03,0.13
45.34,-1.74,4.24,-3.61,0.15,-0.10,0.10
45.34,-1.63,4.90,-3.71,0.15,-0.10,0.10
45.343,-1.63,4.90,-3.71,0.09,-0.18,0.06
45.344,-1.56,5.49,-3.57,0.09,-0.18,0.06
45.344,-1.56,5.49,-3.57,0.03,-0.26,0.02
45.369,-1.64,6.04,-3.19,0.03,-0.26,0.02
45.369,-1.64,6.04,-3.19,-0.02,-0.34,-0.02
45.369,-1.64,6.04,-3.19,-0.05,-0.41,-0.05
45.369,-1.64,6.04,-3.19,-0.07,-0.48,-0.08
45.37,-1.93,6.50,-2.40,-0.07,-0.48,-0.08
45.37,-2.52,6.83,-0.90,-0.07,-0.48,-0.08
45.37,-2.52,6.83,-0.90,-0.05,-0.52,-0.10
45.37,-2.52,6.83,-0.90,-0.00,-0.52,-0.11
45.37,-2.52,6.83,-0.90,0.10,-0.48,-0.09
45.371,-3.60,7.07,1.85,0.10,-0.48,-0.09
45.371,-3.60,7.07,1.85,0.25,-0.39,-0.06
45.371,-3.60,7.07,1.85,0.42,-0.25,-0.02
45.371,-5.00,7.06,5.20,0.42,-0.25,-0.02
45.371,-6.10,6.59,7.53,0.42,-0.25,-0.02
45.372,-6.10,6.59,7.53,0.59,-0.07,0.02
45.372,-6.10,6.59,7.53,0.73,0.11,0.05
45.372,-6.10,6.59,7.53,0.83,0.29,0.06
45.372,-6.22,5.50,7.72,0.83,0.29,0.06
45.375,-5.52,3.96,6.11,0.83,0.29,0.06
45.399,-5.52,3.96,6.11,0.88,0.45,0.04
45.399,-5.52,3.96,6.11,0.89,0.57,0.01
45.399,-4.46,2.35,3.88,0.89,0.57,0.01
45.4,-4.46,2.35,3.88,0.85,0.65,-0.04
45.4,-4.46,2.35,3.88,0.79,0.71,-0.10
45.4,-3.39,1.00,1.86,0.79,0.71,-0.10
45.4,-3.39,1.00,1.86,0.71,0.73,-0.17
45.4,-2.63,0.09,0.29,0.71,0.73,-0.17
45.4,-2.63,0.09,0.29,0.61,0.73,-0.23
45.4,-2.63,0.09,0.29,0.52,0.71,-0.29
45.4,-2.63,0.09,0.29,0.42,0.68,-0.35
45.4,-2.17,-0.53,-0.93,0.42,0.68,-0.35
45.401,-2.17,-0.53,-0.93,0.33,0.64,-0.39
45.401,-1.91,-0.93,-1.88,0.33,0.64,-0.39
45.401,-1.75,-1.25,-2.57,0.33,0.64,-0.39
45.401,-1.75,-1.25,-2.57,0.23,0.60,-0.43
45.401,-1.75,-1.25,-2.57,0.14,0.56,-0.46
45.405,-1.75,-1.25,-2.57,0.05,0.51,-0.49
45.405,-1.64,-1.54,-3.12,0.05,0.51,-0.49
45.405,-1.64,-1.54,-3.12,-0.04,0.47,-0.50
45.407,-1.47,-1.79,-3.55,-0.04,0.47,-0.50
45.407,-1.47,-1.79,-3.55,-0.13,0.42,-0.52
45.411,-1.47,-1.79,-3.55,-0.22,0.38,-0.53
45.411,-1.31,-2.06,-3.82,-0.22,0.38,-0.53
45.411,-1.31,-2.06,-3.82,-0.30,0.34,-0.54
45.415,-1.31,-2.06,-3.82,-0.40,0.31,-0.54
45.416,-1.22,-2.27,-3.93,-0.40,0.31,-0.54
45.419,-1.22,-2.27,-3.93,-0.48,0.28,-0.54
45.419,-1.14,-2.47,-3.86,-0.48,0.28,-0.54
45.419,-1.14,-2.47,-3.86,-0.56,0.25,-0.54
45.423,-1.14,-2.47,-3.86,-0.63,0.23,-0.53
45.43,-1.07,-2.65,-3.71,-0.63,0.23,-0.53
45.43,-1.07,-2.65,-3.71,-0.70,0.22,-0.53
45.43,-1.04,-2.78,-3.44,-0.70,0.22,-0.53
45.431,-1.04,-2.78,-3.44,-0.76,0.22,-0.52
45.431,-1.04,-2.78,-3.44,-0.81,0.22,-0.50
45.431,-1.04,-2.78,-3.44,-0.86,0.22,-0.49
45.431,-1.00,-2.88,-3.16,-0.86,0.22,-0.49
45.435,-1.00,-2.88,-3.16,-0.90,0.23,-0.47
45.435,-0.93,-2.89,-2.90,-0.90,0.23,-0.47
45.439,-0.93,-2.89,-2.90,-0.94,0.25,-0.45
45.439,-0.85,-2.82,-2.72,-0.94,0.25,-0.45
45.439,-0.85,-2.82,-2.72,-0.97,0.27,-0.43
45.458,-0.85,-2.82,-2.72,-0.99,0.29,-0.42
45.459,-0.74,-2.68,-2.59,-0.99,0.29,-0.42
45.459,-0.74,-2.68,-2.59,-1.01,0.32,-0.40
45.46,-0.61,-2.47,-2.45,-1.01,0.32,-0.40
45.46,-0.61,-2.47,-2.45,-1.03,0.35,-0.38
45.46,-0.61,-2.47,-2.45,-1.04,0.38,-0.37
45.46,-0.61,-2.47,-2.45,-1.04,0.41,-0.35
45.461,-0.51,-2.23,-2.28,-1.04,0.41,-0.35
45.461,-0.51,-2.23,-2.28,-1.04,0.45,-0.34
45.461,-0.33,-1.99,-2.14,-1.04,0.45,-0.34
45.461,-0.33,-1.99,-2.14,-1.04,0.48,-0.32
45.462,-0.33,-1.99,-2.14,-1.02,0.53,-0.31
45.462,-0.17,-1.67,-2.02,-1.02,0.53,-0.31
45.462,-0.17,-1.67,-2.02,-1.01,0.57,-0.30
45.462,-0.04,-1.40,-1.91,-1.01,0.57,-0.30
45.463,-0.04,-1.40,-1.91,-0.98,0.62,-0.29
45.467,-0.04,-1.40,-1.91,-0.96,0.67,-0.27
45.468,0.12,-1.05,-1.80,-0.96,0.67,-0.27
45.472,0.12,-1.05,-1.80,-0.92,0.73,-0.26
45.472,0.24,-0.68,-1.71,-0.92,0.73,-0.26
45.472,0.24,-0.68,-1.71,-0.88,0.80,-0.24
45.475,0.24,-0.68,-1.71,-0.84,0.87,-0.23
45.476,0.34,-0.30,-1.63,-0.84,0.87,-0.23
45.479,0.34,-0.30,-1.63,-0.80,0.94,-0.21
45.48,0.45,0.10,-1.53,-0.80,0.94,-0.21
45.48,0.45,0.10,-1.53,-0.75,1.01,-0.19
45.483,0.45,0.10,-1.53,-0.70,1.08,-0.16
45.483,0.57,0.43,-1.39,-0.70,1.08,-0.16
45.484,0.57,0.43,-1.39,-0.64,1.15,-0.14
45.487,0.57,0.43,-1.39,-0.58,1.22,-0.12
45.487,0.67,0.77,-1.27,-0.58,1.22,-0.12
45.492,0.67,0.77,-1.27,-0.52,1.29,-0.09
45.492,0.67,0.77,-1.27,-0.47,1.36,-0.06
45.493,0.80,1.03,-1.22,-0.47,1.36,-0.06
45.495,0.80,1.03,-1.22,-0.41,1.42,-0.03
45.519,0.92,1.29,-1.08,-0.41,1.42,-0.03
45.519,0.92,1.29,-1.08,-0.35,1.48,-0.01
45.519,0.92,1.29,-1.08,-0.29,1.54,0.02
45.519,1.09,1.44,-0.97,-0.29,1.54,0.02
45.519,1.09,1.44,-0.97,-0.23,1.59,0.05
45.52,1.09,1.44,-0.97,-0.17,1.65,0.07
45.52,1.24,1.59,-0.87,-0.17,1.65,0.07
45.52,1.24,1.59,-0.87,-0.11,1.70,0.09
45.52,1.37,1.66,-0.74,-0.11,1.70,0.09
45.52,1.37,1.66,-0.74,-0.05,1.75,0.11
45.52,1.37,1.66,-0.74,0.01,1.80,0.13
45.52,1.46,1.62,-0.62,0.01,1.80,0.13
45.521,1.46,1.62,-0.62,0.07,1.84,0.16
45.521,1.59,1.49,-0.54,0.07,1.84,0.16
45.521,1.59,1.49,-0.54,0.13,1.88,0.18
45.521,1.59,1.49,-0.54,0.19,1.92,0.19
45.521,1.71,1.25,-0.43,0.19,1.92,0.19
45.521,1.71,1.25,-0.43,0.25,1.96,0.21
45.523,1.85,0.97,-0.36,0.25,1.96,0.21
45.524,1.85,0.97,-0.36,0.31,1.99,0.23
45.527,1.98,0.67,-0.30,0.31,1.99,0.23
45.527,1.98,0.67,-0.30,0.36,2.02,0.24
45.54,1.98,0.67,-0.30,0.42,2.04,0.25
45.54,1.98,0.67,-0.30,0.47,2.06,0.26
45.541,2.09,0.36,-0.26,0.47,2.06,0.26
45.541,2.21,0.05,-0.21,0.47,2.06,0.26
45.541,2.21,0.05,-0.21,0.52,2.08,0.27
45.541,2.21,0.05,-0.21,0.58,2.10,0.28
45.541,2.21,0.05,-0.21,0.63,2.11,0.28
45.542,2.29,-0.27,-0.18,0.63,2.11,0.28
45.544,2.29,-0.27,-0.18,0.67,2.12,0.28
45.544,2.29,-0.27,-0.18,0.72,2.13,0.29
45.545,2.41,-0.51,-0.15,0.72,2.13,0.29
45.547,2.52,-0.73,-0.11,0.72,2.13,0.29
45.548,2.52,-0.73,-0.11,0.76,2.14,0.29
45.55,2.52,-0.73,-0.11,0.81,2.15,0.29
45.551,2.52,-0.73,-0.11,0.85,2.16,0.28
45.551,2.65,-0.92,-0.08,0.85,2.16,0.28
45.555,2.65,-0.92,-0.08,0.90,2.16,0.28
45.555,2.75,-1.04,-0.02,0.90,2.16,0.28
45.563,2.75,-1.04,-0.02,0.94,2.17,0.27
45.564,2.75,-1.04,-0.02,0.98,2.18,0.27
45.564,2.87,-1.09,0.02,0.98,2.18,0.27
45.564,2.87,-1.09,0.02,1.02,2.19,0.26
45.564,2.95,-1.11,0.04,1.02,2.19,0.26
45.564,2.95,-1.11,0.04,1.05,2.20,0.25
45.568,3.03,-1.10,0.05,1.05,2.20,0.25
45.568,3.03,-1.10,0.05,1.09,2.20,0.24
45.571,3.03,-1.10,0.05,1.12,2.21,0.23
45.571,3.03,-1.10,0.05,1.16,2.21,0.22
45.571,3.11,-1.04,0.03,1.16,2.21,0.22
45.577,3.17,-0.92,0.03,1.16,2.21,0.22
45.577,3.17,-0.92,0.03,1.19,2.21,0.21
45.577,3.17,-0.92,0.03,1.22,2.22,0.19
45.578,3.24,-0.80,-0.01,1.22,2.22,0.19
45.578,3.24,-0.80,-0.01,1.24,2.22,0.18
45.582,3.24,-0.80,-0.01,1.27,2.22,0.17
45.582,3.25,-0.65,-0.06,1.27,2.22,0.17
45.582,3.25,-0.65,-0.06,1.29,2.22,0.16
45.587,3.25,-0.48,-0.13,1.29,2.22,0.16
45.587,3.25,-0.48,-0.13,1.31,2.22,0.16
45.59,3.25,-0.48,-0.13,1.33,2.22,0.15
45.591,3.25,-0.48,-0.13,1.34,2.22,0.15
45.592,3.23,-0.33,-0.22,1.34,2.22,0.15
45.595,3.23,-0.33,-0.22,1.35,2.22,0.14
45.595,3.21,-0.18,-0.32,1.35,2.22,0.14
45.598,3.21,-0.18,-0.32,1.36,2.23,0.14
45.598,3.20,-0.03,-0.41,1.36,2.23,0.14
45.598,3.20,-0.03,-0.41,1.36,2.23,0.14
45.602,3.20,-0.03,-0.41,1.36,2.23,0.15
45.605,3.20,-0.03,-0.41,1.36,2.23,0.15
45.605,3.15,0.09,-0.52,1.36,2.23,0.15
45.607,3.15,0.09,-0.52,1.35,2.23,0.15
45.607,3.12,0.18,-0.63,1.35,2.23,0.15
45.613,3.12,0.18,-0.63,1.35,2.24,0.16
45.613,3.06,0.24,-0.73,1.35,2.24,0.16
45.614,3.06,0.24,-0.73,1.33,2.24,0.17
45.615,3.03,0.30,-0.86,1.33,2.24,0.17
45.616,3.03,0.30,-0.86,1.32,2.25,0.17
45.622,2.98,0.34,-0.97,1.32,2.25,0.17
45.622,2.98,0.34,-0.97,1.30,2.26,0.18
45.622,2.98,0.34,-0.97,1.28,2.27,0.19
45.623,2.98,0.34,-0.97,1.25,2.28,0.20
45.623,2.98,0.34,-0.97,1.23,2.29,0.20
45.623,2.96,0.36,-1.05,1.23,2.29,0.20
45.628,2.92,0.34,-1.14,1.23,2.29,0.20
45.629,2.92,0.34,-1.14,1.20,2.29,0.21
45.629,2.92,0.34,-1.14,1.16,2.30,0.21
45.63,2.92,0.34,-1.14,1.13,2.31,0.22
45.631,2.82,0.34,-1.22,1.13,2.31,0.22
45.635,2.82,0.34,-1.22,1.09,2.32,0.22
45.636,2.70,0.32,-1.31,1.09,2.32,0.22
45.639,2.70,0.32,-1.31,1.05,2.33,0.23
45.639,2.47,0.31,-1.35,1.05,2.33,0.23
45.639,2.47,0.31,-1.35,1.01,2.34,0.24
45.642,2.47,0.31,-1.35,0.97,2.34,0.25
45.645,2.17,0.23,-1.38,0.97,2.34,0.25
45.645,2.17,0.23,-1.38,0.93,2.35,0.27
45.646,1.89,0.15,-1.39,0.93,2.35,0.27
45.647,1.89,0.15,-1.39,0.89,2.34,0.28
45.65,1.89,0.15,-1.39,0.85,2.34,0.30
45.65,1.62,0.05,-1.36,0.85,2.34,0.30
45.65,1.62,0.05,-1.36,0.81,2.34,0.32
45.675,1.62,0.05,-1.36,0.76,2.32,0.34
45.676,1.45,-0.07,-1.32,0.76,2.32,0.34
45.676,1.45,-0.07,-1.32,0.72,2.31,0.35
45.676,1.31,-0.18,-1.27,0.72,2.31,0.35
45.676,1.31,-0.18,-1.27,0.68,2.29,0.36
45.677,1.31,-0.18,-1.27,0.65,2.27,0.37
45.677,1.31,-0.18,-1.27,0.61,2.24,0.38
45.677,1.20,-0.25,-1.21,0.61,2.24,0.38
45.677,1.11,-0.37,-1.15,0.61,2.24,0.38
45.678,1.11,-0.37,-1.15,0.57,2.21,0.39
45.678,1.11,-0.37,-1.15,0.54,2.18,0.40
45.678,1.11,-0.37,-1.15,0.50,2.14,0.40
45.678,1.06,-0.37,-1.07,0.50,2.14,0.40
45.679,1.00,-0.42,-1.01,0.50,2.14,0.40
45.679,1.00,-0.42,-1.01,0.47,2.10,0.40
45.679,1.00,-0.42,-1.01,0.44,2.06,0.41
45.679,0.90,-0.41,-0.96,0.44,2.06,0.41
45.68,0.90,-0.41,-0.96,0.41,2.02,0.40
45.684,0.90,-0.41,-0.96,0.38,1.97,0.40
45.704,0.90,-0.41,-0.96,0.35,1.93,0.40
45.704,0.83,-0.43,-0.91,0.35,1.93,0.40
45.704,0.78,-0.41,-0.87,0.35,1.93,0.40
45.704,0.78,-0.41,-0.87,0.33,1.88,0.40
45.705,0.78,-0.41,-0.87,0.31,1.83,0.39
45.705,0.78,-0.41,-0.87,0.28,1.77,0.39
45.705,0.72,-0.42,-0.79,0.28,1.77,0.39
45.705,0.68,-0.42,-0.77,0.28,1.77,0.39
45.705,0.68,-0.42,-0.77,0.26,1.72,0.38
45.705,0.68,-0.42,-0.77,0.24,1.67,0.37
45.705,0.68,-0.42,-0.77,0.22,1.61,0.36
45.706,0.62,-0.38,-0.74,0.22,1.61,0.36
45.706,0.62,-0.38,-0.74,0.20,1.56,0.35
45.706,0.62,-0.38,-0.74,0.19,1.50,0.34
45.706,0.57,-0.35,-0.69,0.19,1.50,0.34
45.708,0.48,-0.27,-0.65,0.19,1.50,0.34
45.708,0.48,-0.27,-0.65,0.17,1.44,0.33
45.713,0.48,-0.27,-0.65,0.16,1.39,0.32
45.714,0.48,-0.27,-0.65,0.15,1.33,0.31
45.714,0.45,-0.18,-0.62,0.15,1.33,0.31
45.715,0.45,-0.18,-0.62,0.14,1.27,0.30
45.716,0.37,-0.07,-0.61,0.14,1.27,0.30
45.718,0.37,-0.07,-0.61,0.13,1.21,0.29
45.718,0.37,-0.07,-0.61,0.12,1.16,0.28
45.718,0.33,0.01,-0.55,0.12,1.16,0.28
45.72,0.33,0.01,-0.55,0.11,1.10,0.26
45.722,0.27,0.13,-0.55,0.11,1.10,0.26
45.723,0.27,0.13,-0.55,0.11,1.04,0.25
45.735,0.19,0.23,-0.54,0.11,1.04,0.25
45.736,0.19,0.23,-0.54,0.10,0.98,0.24
45.736,0.19,0.23,-0.54,0.10,0.93,0.23
45.736,0.14,0.27,-0.52,0.10,0.93,0.23
45.736,0.14,0.27,-0.52,0.10,0.87,0.22
45.736,0.04,0.32,-0.51,0.10,0.87,0.22
45.736,0.04,0.32,-0.51,0.10,0.82,0.21
45.738,0.04,0.32,-0.51,0.10,0.76,0.20
45.738,-0.03,0.35,-0.48,0.10,0.76,0.20
45.738,-0.03,0.35,-0.48,0.10,0.71,0.19
45.743,-0.03,0.35,-0.48,0.10,0.66,0.18
45.743,-0.11,0.38,-0.50,0.10,0.66,0.18
45.743,-0.11,0.38,-0.50,0.10,0.61,0.17
45.747,-0.19,0.41,-0.51,0.10,0.61,0.17
45.747,-0.19,0.41,-0.51,0.11,0.57,0.16
45.75,-0.19,0.41,-0.51,0.11,0.53,0.15
45.751,-0.19,0.41,-0.51,0.11,0.49,0.15
45.751,-0.24,0.37,-0.50,0.11,0.49,0.15
45.755,-0.24,0.37,-0.50,0.11,0.45,0.14
45.756,-0.32,0.38,-0.51,0.11,0.45,0.14
45.76,-0.32,0.38,-0.51,0.12,0.42,0.13
45.76,-0.32,0.38,-0.51,0.12,0.39,0.13
45.761,-0.38,0.37,-0.53,0.12,0.39,0.13
45.764,-0.38,0.37,-0.53,0.12,0.36,0.12
45.764,-0.45,0.36,-0.55,0.12,0.36,0.12
45.764,-0.45,0.36,-0.55,0.12,0.33,0.12
45.767,-0.53,0.36,-0.57,0.12,0.33,0.12
45.767,-0.53,0.36,-0.57,0.12,0.31,0.11
45.771,-0.53,0.36,-0.57,0.13,0.29,0.11
45.771,-0.56,0.35,-0.61,0.13,0.29,0.11
45.771,-0.56,0.35,-0.61,0.13,0.27,0.11
45.775,-0.56,0.35,-0.61,0.13,0.25,0.10
45.777,-0.61,0.34,-0.59,0.13,0.25,0.10
45.779,-0.61,0.34,-0.59,0.13,0.24,0.10
45.779,-0.66,0.31,-0.64,0.13,0.24,0.10
45.779,-0.66,0.31,-0.64,0.13,0.22,0.10
45.783,-0.66,0.31,-0.64,0.13,0.21,0.09
45.783,-0.68,0.32,-0.67,0.13,0.21,0.09
45.784,-0.68,0.32,-0.67,0.13,0.21,0.09
45.787,-0.73,0.30,-0.69,0.13,0.21,0.09
45.788,-0.73,0.30,-0.69,0.13,0.20,0.09
45.791,-0.73,0.30,-0.69,0.13,0.19,0.09
45.791,-0.73,0.30,-0.69,0.13,0.20,0.09
45.791,-0.75,0.30,-0.69,0.13,0.20,0.09
45.795,-0.75,0.30,-0.69,0.13,0.20,0.09
45.795,-0.75,0.25,-0.74,0.13,0.20,0.09
45.798,-0.75,0.25,-0.74,0.13,0.20,0.09
45.798,-0.75,0.25,-0.74,0.12,0.21,0.09
45.799,-0.70,0.21,-0.75,0.12,0.21,0.09
45.803,-0.70,0.21,-0.75,0.12,0.21,0.09
45.803,-0.67,0.13,-0.78,0.12,0.21,0.09
45.803,-0.67,0.13,-0.78,0.11,0.22,0.09
45.825,-0.67,0.13,-0.78,0.11,0.24,0.09
45.825,-0.54,0.06,-0.82,0.11,0.24,0.09
45.825,-0.54,0.06,-0.82,0.10,0.26,0.08
45.826,-0.42,-0.04,-0.85,0.10,0.26,0.08
45.826,-0.42,-0.04,-0.85,0.09,0.28,0.07
45.826,-0.42,-0.04,-0.85,0.09,0.30,0.06
45.826,-0.29,-0.15,-0.86,0.09,0.30,0.06
45.826,-0.29,-0.15,-0.86,0.08,0.32,0.05
45.826,-0.29,-0.15,-0.86,0.07,0.35,0.04
45.826,-0.12,-0.21,-0.89,0.07,0.35,0.04
45.826,-0.12,-0.21,-0.89,0.06,0.38,0.02
45.827,0.02,-0.27,-0.91,0.06,0.38,0.02
45.827,0.02,-0.27,-0.91,0.05,0.41,0.01
45.827,0.10,-0.32,-0.93,0.05,0.41,0.01
45.827,0.10,-0.32,-0.93,0.04,0.44,-0.01
45.832,0.10,-0.32,-0.93,0.03,0.47,-0.02
45.832,0.10,-0.32,-0.93,0.02,0.51,-0.04
45.832,0.18,-0.35,-0.94,0.02,0.51,-0.04
45.835,0.18,-0.31,-0.97,0.02,0.51,-0.04
45.835,0.18,-0.31,-0.97,0.01,0.55,-0.05
45.847,0.18,-0.31,-0.97,0.00,0.59,-0.07
45.847,0.18,-0.31,-0.97,-0.01,0.64,-0.08
45.847,0.23,-0.28,-1.00,-0.01,0.64,-0.08
45.847,0.23,-0.28,-1.00,-0.02,0.68,-0.09
45.847,0.23,-0.28,-1.00,-0.03,0.73,-0.09
45.848,0.24,-0.20,-0.99,-0.03,0.73,-0.09
45.848,0.24,-0.13,-1.01,-0.03,0.73,-0.09
45.848,0.24,-0.13,-1.01,-0.04,0.78,-0.10
45.855,0.24,-0.13,-1.01,-0.05,0.84,-0.10
45.856,0.24,-0.13,-1.01,-0.06,0.89,-0.10
45.856,0.28,-0.06,-1.02,-0.06,0.89,-0.10
45.856,0.28,-0.06,-1.02,-0.06,0.95,-0.11
45.856,0.28,0.02,-1.03,-0.06,0.95,-0.11
45.86,0.28,0.02,-1.03,-0.07,1.01,-0.11
45.86,0.28,0.02,-1.03,-0.08,1.07,-0.11
45.86,0.38,0.08,-1.04,-0.08,1.07,-0.11
45.87,0.38,0.08,-1.04,-0.09,1.13,-0.11
45.871,0.42,0.14,-1.05,-0.09,1.13,-0.11
45.871,0.42,0.14,-1.05,-0.09,1.19,-0.10
45.871,0.48,0.19,-1.02,-0.09,1.19,-0.10
45.871,0.48,0.19,-1.02,-0.10,1.25,-0.10
45.871,0.48,0.19,-1.02,-0.10,1.31,-0.10
45.871,0.48,0.19,-1.02,-0.10,1.37,-0.10
45.871,0.52,0.19,-1.03,-0.10,1.37,-0.10
45.874,0.52,0.19,-1.03,-0.11,1.44,-0.10
45.875,0.58,0.19,-1.01,-0.11,1.44,-0.10
45.879,0.58,0.19,-1.01,-0.11,1.50,-0.09
45.879,0.64,0.18,-0.99,-0.11,1.50,-0.09
45.88,0.64,0.18,-0.99,-0.11,1.56,-0.09
45.882,0.64,0.18,-0.99,-0.11,1.62,-0.09
45.882,0.69,0.19,-0.95,-0.11,1.62,-0.09
45.882,0.69,0.19,-0.95,-0.11,1.68,-0.09
45.887,0.72,0.18,-0.92,-0.11,1.68,-0.09
45.888,0.72,0.18,-0.92,-0.11,1.73,-0.08
45.891,0.72,0.18,-0.92,-0.11,1.79,-0.08
45.891,0.72,0.18,-0.92,-0.10,1.84,-0.07
45.891,0.76,0.10,-0.90,-0.10,1.84,-0.07
45.895,0.76,0.10,-0.90,-0.10,1.89,-0.07
45.895,0.77,0.09,-0.84,-0.10,1.89,-0.07
45.898,0.77,0.09,-0.84,-0.09,1.95,-0.07
45.899,0.77,0.09,-0.84,-0.08,2.00,-0.06
45.899,0.78,0.02,-0.81,-0.08,2.00,-0.06
45.903,0.78,0.02,-0.81,-0.07,2.04,-0.05
45.903,0.81,-0.02,-0.77,-0.07,2.04,-0.05
45.903,0.81,-0.02,-0.77,-0.06,2.09,-0.04
45.907,0.82,-0.10,-0.76,-0.06,2.09,-0.04
45.907,0.82,-0.10,-0.76,-0.05,2.13,-0.04
45.91,0.82,-0.10,-0.76,-0.04,2.17,-0.03
45.911,0.82,-0.10,-0.76,-0.03,2.20,-0.02
45.911,0.86,-0.18,-0.69,-0.03,2.20,-0.02
45.915,0.84,-0.27,-0.68,-0.03,2.20,-0.02
45.915,0.84,-0.27,-0.68,-0.01,2.24,-0.01
45.919,0.83,-0.33,-0.61,-0.01,2.24,-0.01
45.919,0.83,-0.33,-0.61,0.00,2.27,-0.00
45.919,0.83,-0.33,-0.61,0.02,2.29,0.01
45.921,0.83,-0.33,-0.61,0.03,2.31,0.01
45.922,0.83,-0.33,-0.61,0.05,2.33,0.02
45.922,0.85,-0.38,-0.59,0.05,2.33,0.02
45.927,0.85,-0.38,-0.59,0.07,2.34,0.03
45.928,0.85,-0.41,-0.54,0.07,2.34,0.03
45.931,0.85,-0.41,-0.54,0.09,2.34,0.03
45.932,0.83,-0.41,-0.52,0.09,2.34,0.03
45.932,0.83,-0.41,-0.52,0.12,2.35,0.04
45.935,0.83,-0.41,-0.52,0.14,2.34,0.05
45.935,0.77,-0.41,-0.47,0.14,2.34,0.05
45.939,0.77,-0.41,-0.47,0.16,2.33,0.05
