
time,ax,ay,az,wx,wy,wz
8.091,-0.00,0.06,0.05,-0.00,-0.04,-0.01
8.091,-0.00,0.06,0.05,-0.00,-0.04,-0.01
8.094,-0.00,0.06,0.08,-0.00,-0.04,-0.01
8.095,-0.00,0.06,0.08,-0.00,-0.05,-0.01
8.095,-0.00,0.06,0.08,-0.00,-0.05,-0.01
8.098,-0.01,0.05,0.08,-0.00,-0.05,-0.01
8.098,-0.01,0.05,0.08,-0.00,-0.06,-0.01
8.103,-0.01,0.05,0.08,-0.00,-0.06,-0.01
8.103,-0.04,0.03,0.09,-0.00,-0.06,-0.01
8.104,-0.04,0.03,0.09,-0.00,-0.06,-0.01
8.106,-0.04,0.03,0.09,-0.00,-0.07,-0.01
8.107,-0.05,0.04,0.07,-0.00,-0.07,-0.01
8.111,-0.05,0.04,0.07,-0.00,-0.06,-0.01
8.111,-0.05,0.04,0.07,-0.00,-0.06,-0.01
8.111,-0.05,0.04,0.07,-0.00,-0.07,-0.01
8.114,-0.07,0.02,0.09,-0.00,-0.07,-0.01
8.115,-0.07,0.02,0.09,-0.00,-0.07,-0.01
8.115,-0.07,0.02,0.09,-0.00,-0.07,-0.01
8.118,-0.07,0.01,0.09,-0.00,-0.07,-0.01
8.119,-0.07,0.01,0.09,-0.00,-0.06,-0.01
8.123,-0.07,0.01,0.09,0.00,-0.06,-0.01
8.123,-0.07,0.01,0.09,0.00,-0.07,-0.01
8.123,-0.06,-0.01,0.10,0.00,-0.07,-0.01
8.125,-0.08,-0.03,0.10,0.00,-0.07,-0.01
8.125,-0.08,-0.03,0.10,0.00,-0.06,-0.01
8.13,-0.08,-0.03,0.10,0.00,-0.06,-0.01
8.13,-0.06,-0.01,0.10,0.00,-0.06,-0.01
8.132,-0.06,-0.01,0.10,0.00,-0.06,-0.01
8.135,-0.06,-0.01,0.10,0.01,-0.05,-0.01
8.135,-0.06,-0.02,0.09,0.01,-0.05,-0.01
8.136,-0.06,-0.02,0.09,0.01,-0.05,-0.01
8.139,-0.09,-0.04,0.12,0.01,-0.05,-0.01
8.139,-0.09,-0.04,0.12,0.01,-0.05,-0.01
8.143,-0.10,-0.04,0.09,0.01,-0.05,-0.01
8.162,-0.10,-0.04,0.09,0.01,-0.04,-0.00
8.162,-0.10,-0.04,0.09,0.01,-0.04,-0.00
8.163,-0.10,-0.04,0.09,0.01,-0.04,-0.00
8.163,-0.10,-0.04,0.09,0.01,-0.04,-0.00
8.163,-0.10,-0.04,0.09,0.01,-0.03,0.00
8.163,-0.13,-0.05,0.09,0.01,-0.03,0.00
8.164,-0.13,-0.05,0.09,0.02,-0.03,0.00
8.164,-0.10,-0.06,0.08,0.02,-0.03,0.00
8.164,-0.10,-0.06,0.08,0.02,-0.02,0.00
8.164,-0.10,-0.06,0.08,0.02,-0.02,0.00
8.165,-0.05,-0.08,0.09,0.02,-0.02,0.00
8.165,-0.05,-0.08,0.09,0.02,-0.02,0.00
8.165,-0.03,-0.07,0.08,0.02,-0.02,0.00
8.165,-0.03,-0.07,0.08,0.02,-0.01,0.00
8.166,-0.03,-0.07,0.08,0.02,-0.01,0.00
8.166,-0.03,-0.07,0.08,0.02,-0.01,0.00
8.166,-0.01,-0.09,0.07,0.02,-0.01,0.00
8.17,-0.01,-0.09,0.07,0.02,-0.01,0.00
8.17,-0.01,-0.09,0.07,0.01,-0.01,0.00
8.171,0.00,-0.06,0.06,0.01,-0.01,0.00
8.174,-0.05,-0.04,0.04,0.01,-0.01,0.00
8.174,-0.05,-0.04,0.04,0.01,-0.01,0.00
8.175,-0.05,-0.04,0.04,0.01,-0.01,0.00
8.183,-0.02,-0.01,0.04,0.01,-0.01,0.00
8.183,-0.02,-0.01,0.04,0.01,-0.01,0.00
8.183,-0.04,-0.01,0.03,0.01,-0.01,0.00
8.183,-0.04,-0.01,0.03,0.01,-0.01,0.00
8.183,-0.04,-0.01,0.03,0.01,-0.01,0.00
8.19,-0.03,0.03,0.04,0.01,-0.01,0.00
8.191,-0.03,0.03,0.04,0.00,-0.02,0.00
8.191,-0.03,0.03,0.04,0.00,-0.02,0.00
8.191,-0.03,0.03,0.04,0.00,-0.02,0.00
8.191,-0.05,0.04,0.05,0.00,-0.02,0.00
8.197,-0.06,0.08,0.04,0.00,-0.02,0.00
8.198,-0.06,0.08,0.04,-0.00,-0.02,0.00
8.198,-0.06,0.08,0.04,-0.00,-0.02,0.00
8.198,-0.06,0.06,0.05,-0.00,-0.02,0.00
8.198,-0.06,0.06,0.05,-0.01,-0.02,0.00
8.203,-0.03,0.05,0.04,-0.01,-0.02,0.00
8.203,-0.03,0.05,0.04,-0.01,-0.02,0.00
8.204,-0.03,0.05,0.04,-0.01,-0.03,0.00
8.206,-0.03,0.05,0.04,-0.01,-0.03,-0.00
8.207,-0.04,0.06,0.04,-0.01,-0.03,-0.00
8.21,-0.02,0.04,0.06,-0.01,-0.03,-0.00
8.211,-0.02,0.04,0.06,-0.01,-0.03,0.00
8.211,-0.02,0.04,0.06,-0.01,-0.03,0.00
8.214,-0.02,0.04,0.06,-0.01,-0.03,0.00
8.216,-0.02,0.04,0.06,-0.01,-0.03,0.00
8.216,-0.02,0.04,0.06,-0.02,-0.03,0.00
8.218,0.02,0.05,0.06,-0.02,-0.03,0.00
8.219,0.02,0.05,0.06,-0.01,-0.03,0.00
8.223,0.02,0.05,0.06,-0.02,-0.03,0.00
8.224,0.01,0.02,0.05,-0.02,-0.03,0.00
8.224,0.01,0.02,0.05,-0.02,-0.03,0.00
8.226,0.04,0.03,0.06,-0.02,-0.03,0.00
8.227,0.04,0.03,0.06,-0.02,-0.03,0.00
8.23,0.04,0.03,0.06,-0.02,-0.03,0.00
8.231,0.04,0.03,0.05,-0.02,-0.03,0.00
8.232,0.04,0.03,0.05,-0.02,-0.02,0.00
8.234,0.05,0.02,0.05,-0.02,-0.02,0.00
8.234,0.05,0.02,0.05,-0.02,-0.02,0.00
8.235,0.05,0.02,0.05,-0.02,-0.02,0.00
8.238,0.04,0.00,0.06,-0.02,-0.02,0.00
8.239,0.04,0.00,0.06,-0.02,-0.02,0.00
8.243,0.04,0.01,0.07,-0.02,-0.02,0.00
8.243,0.04,0.01,0.07,-0.02,-0.02,0.00
8.244,0.04,0.01,0.07,-0.02,-0.02,0.00
8.247,0.06,0.03,0.07,-0.02,-0.02,0.00
8.248,0.06,0.03,0.07,-0.02,-0.01,-0.00
8.252,0.06,0.03,0.07,-0.01,-0.01,-0.00
8.252,0.06,0.03,0.07,-0.01,-0.01,-0.00
8.252,0.06,0.02,0.10,-0.01,-0.01,-0.00
8.254,0.06,0.02,0.10,-0.01,-0.01,-0.00
8.255,0.05,-0.01,0.09,-0.01,-0.01,-0.00
8.255,0.05,-0.01,0.09,-0.01,-0.00,-0.00
8.258,0.06,0.01,0.08,-0.01,-0.00,-0.00
8.259,0.06,0.01,0.08,-0.01,0.00,-0.00
8.263,0.02,0.03,0.08,-0.01,0.00,-0.00
8.264,0.02,0.03,0.08,-0.01,0.01,-0.00
8.264,0.02,0.03,0.08,-0.00,0.01,-0.00
8.266,0.03,-0.01,0.11,-0.00,0.01,-0.00
8.267,0.03,-0.01,0.11,-0.00,0.01,-0.00
8.27,0.03,-0.01,0.11,0.00,0.01,-0.00
8.271,0.02,0.00,0.10,0.00,0.01,-0.00
8.271,0.02,0.00,0.10,0.00,0.01,-0.00
8.274,-0.00,-0.01,0.10,0.00,0.01,-0.00
8.275,-0.00,-0.01,0.10,0.01,0.02,-0.00
8.275,-0.00,-0.01,0.10,0.01,0.02,-0.00
8.278,0.00,0.02,0.10,0.01,0.02,-0.00
8.281,0.00,0.02,0.10,0.01,0.01,-0.00
8.283,0.00,0.02,0.10,0.01,0.01,0.00
8.283,-0.02,-0.00,0.09,0.01,0.01,0.00
8.284,-0.02,-0.00,0.09,0.02,0.01,0.00
8.287,-0.03,-0.01,0.11,0.02,0.01,0.00
8.287,-0.03,-0.01,0.11,0.01,0.01,0.00
8.29,-0.04,-0.00,0.08,0.01,0.01,0.00
8.291,-0.04,-0.00,0.08,0.02,0.01,0.00
8.291,-0.04,-0.00,0.08,0.02,0.00,0.00
8.294,-0.04,-0.00,0.08,0.01,0.00,0.00
8.295,-0.01,-0.03,0.09,0.01,0.00,0.00
8.315,-0.01,-0.03,0.09,0.02,-0.00,0.01
8.315,-0.04,0.00,0.07,0.02,-0.00,0.01
8.315,-0.04,0.00,0.07,0.02,-0.01,0.01
8.315,-0.04,0.00,0.07,0.02,-0.01,0.01
8.316,-0.02,-0.00,0.07,0.02,-0.01,0.01
8.316,-0.02,-0.00,0.07,0.02,-0.01,0.01
8.316,0.01,-0.02,0.05,0.02,-0.01,0.01
8.316,0.01,-0.02,0.05,0.02,-0.02,0.01
8.316,0.01,-0.02,0.05,0.02,-0.02,0.01
8.317,0.01,-0.02,0.04,0.02,-0.02,0.01
8.317,0.01,-0.02,0.04,0.02,-0.03,0.01
8.317,0.03,-0.00,0.03,0.02,-0.03,0.01
8.317,0.03,-0.00,0.03,0.01,-0.03,0.01
8.317,0.03,-0.00,0.03,0.01,-0.03,0.01
8.318,0.05,0.02,0.02,0.01,-0.03,0.01
8.32,0.05,0.02,0.02,0.01,-0.03,0.01
8.322,0.08,0.03,0.01,0.01,-0.03,0.01
8.323,0.08,0.03,0.01,0.01,-0.03,0.01
8.323,0.08,0.03,0.01,0.01,-0.04,0.01
8.324,0.07,0.05,0.01,0.01,-0.04,0.01
8.325,0.07,0.05,0.01,0.01,-0.04,0.01
8.328,0.07,0.05,0.01,0.01,-0.04,0.01
8.329,0.10,0.07,0.02,0.01,-0.04,0.01
8.331,0.10,0.07,0.02,0.01,-0.04,0.01
8.335,0.09,0.10,0.00,0.01,-0.04,0.01
8.335,0.09,0.10,0.00,0.01,-0.04,0.01
8.335,0.09,0.10,0.00,0.01,-0.03,0.01
8.338,0.13,0.11,0.02,0.01,-0.03,0.01
8.338,0.13,0.11,0.02,0.01,-0.03,0.01
8.343,0.13,0.11,0.02,0.01,-0.03,0.01
8.343,0.13,0.11,0.02,0.01,-0.02,0.01
8.343,0.10,0.14,0.01,0.01,-0.02,0.01
8.346,0.08,0.13,0.02,0.01,-0.02,0.01
8.346,0.08,0.13,0.02,0.01,-0.02,0.00
8.35,0.08,0.13,0.02,0.01,-0.01,0.00
8.351,0.06,0.15,0.01,0.01,-0.01,0.00
8.351,0.06,0.15,0.01,0.01,-0.01,0.00
8.355,0.05,0.15,0.03,0.01,-0.01,0.00
8.355,0.05,0.15,0.03,0.01,-0.00,-0.00
8.355,0.05,0.15,0.03,0.01,0.00,-0.00
8.358,0.01,0.16,0.03,0.01,0.00,-0.00
8.359,0.01,0.16,0.03,0.01,0.01,-0.00
8.362,0.01,0.16,0.03,0.02,0.02,-0.00
8.363,0.04,0.13,0.02,0.02,0.02,-0.00
8.363,0.04,0.13,0.02,0.02,0.02,-0.00
8.366,-0.00,0.11,0.02,0.02,0.02,-0.00
8.366,-0.00,0.11,0.02,0.02,0.03,-0.00
8.371,-0.01,0.09,0.03,0.02,0.03,-0.00
8.371,-0.01,0.09,0.03,0.02,0.03,-0.01
8.371,-0.01,0.09,0.03,0.02,0.04,-0.01
8.374,-0.01,0.07,0.02,0.02,0.04,-0.01
8.374,-0.01,0.07,0.02,0.02,0.04,-0.01
8.375,-0.01,0.07,0.02,0.03,0.05,-0.01
8.379,0.01,0.03,0.01,0.03,0.05,-0.01
8.379,0.01,0.03,0.01,0.03,0.05,-0.01
8.384,0.01,0.03,0.01,0.03,0.05,-0.01
8.384,0.01,0.03,0.01,0.03,0.05,-0.01
8.385,0.03,-0.01,0.02,0.03,0.05,-0.01
8.387,0.03,-0.01,0.02,0.03,0.06,-0.01
8.387,0.00,0.00,0.02,0.03,0.06,-0.01
8.39,0.01,-0.04,-0.00,0.03,0.06,-0.01
8.391,0.01,-0.04,-0.00,0.03,0.06,-0.01
8.391,0.01,-0.04,-0.00,0.03,0.06,-0.01
8.394,0.01,-0.04,-0.00,0.03,0.06,-0.01
8.394,0.01,-0.04,-0.00,0.03,0.06,-0.01
8.395,0.01,-0.04,-0.00,0.03,0.06,-0.01
8.398,-0.00,-0.06,-0.01,0.03,0.06,-0.01
8.399,-0.00,-0.06,-0.01,0.03,0.06,-0.02
8.403,-0.03,-0.09,-0.02,0.03,0.06,-0.02
8.403,-0.03,-0.09,-0.02,0.03,0.05,-0.01
8.403,-0.03,-0.09,-0.02,0.03,0.05,-0.02
8.406,-0.03,-0.09,-0.02,0.03,0.05,-0.01
8.407,-0.02,-0.08,-0.04,0.03,0.05,-0.01
8.41,-0.02,-0.08,-0.04,0.03,0.05,-0.01
8.411,-0.04,-0.11,-0.04,0.03,0.05,-0.01
8.411,-0.04,-0.11,-0.04,0.03,0.05,-0.01
8.414,-0.04,-0.08,-0.03,0.03,0.05,-0.01
8.415,-0.04,-0.08,-0.03,0.03,0.05,-0.01
8.415,-0.04,-0.08,-0.03,0.03,0.05,-0.01
8.418,-0.05,-0.10,-0.06,0.03,0.05,-0.01
8.418,-0.05,-0.10,-0.06,0.03,0.05,-0.01
8.423,-0.06,-0.08,-0.04,0.03,0.05,-0.01
8.424,-0.06,-0.08,-0.04,0.03,0.05,-0.01
8.424,-0.06,-0.08,-0.04,0.03,0.04,-0.01
8.426,-0.06,-0.06,-0.06,0.03,0.04,-0.01
8.427,-0.06,-0.06,-0.06,0.03,0.05,-0.01
8.431,-0.06,-0.06,-0.06,0.03,0.04,-0.01
8.431,-0.05,-0.05,-0.05,0.03,0.04,-0.01
8.432,-0.05,-0.05,-0.05,0.03,0.04,-0.01
8.434,-0.07,-0.04,-0.05,0.03,0.04,-0.01
8.435,-0.07,-0.04,-0.05,0.03,0.04,-0.01
8.435,-0.07,-0.04,-0.05,0.03,0.04,-0.01
8.438,-0.05,-0.02,-0.07,0.03,0.04,-0.01
8.439,-0.05,-0.02,-0.07,0.03,0.04,-0.01
8.443,-0.05,-0.01,-0.09,0.03,0.04,-0.01
8.443,-0.05,-0.01,-0.09,0.03,0.04,-0.01
8.444,-0.05,-0.01,-0.09,0.03,0.04,-0.01
8.451,-0.05,-0.01,-0.09,0.03,0.03,-0.00
8.457,-0.05,0.01,-0.08,0.03,0.03,-0.00
8.457,-0.05,0.01,-0.09,0.03,0.03,-0.00
8.476,-0.05,0.01,-0.09,0.03,0.03,-0.00
8.476,-0.05,0.01,-0.09,0.03,0.03,0.00
8.476,-0.01,0.01,-0.11,0.03,0.03,0.00
8.477,-0.01,0.01,-0.11,0.03,0.03,0.00
8.477,-0.01,0.01,-0.11,0.03,0.02,0.00
8.477,-0.01,-0.01,-0.10,0.03,0.02,0.00
8.477,-0.01,-0.01,-0.10,0.03,0.02,0.01
8.477,0.03,-0.01,-0.10,0.03,0.02,0.01
8.477,0.03,-0.01,-0.10,0.03,0.02,0.01
8.477,0.03,-0.01,-0.10,0.03,0.02,0.01
8.477,0.03,-0.01,-0.10,0.02,0.02,0.01
8.478,0.08,0.00,-0.10,0.02,0.02,0.01
8.478,0.08,0.00,-0.10,0.02,0.02,0.01
8.478,0.09,-0.02,-0.12,0.02,0.02,0.01
8.478,0.09,-0.02,-0.12,0.02,0.02,0.01
8.478,0.12,0.01,-0.13,0.02,0.02,0.01
8.478,0.12,0.01,-0.13,0.02,0.02,0.01
8.478,0.12,0.01,-0.13,0.02,0.02,0.01
8.478,0.14,0.02,-0.14,0.02,0.02,0.01
8.479,0.14,0.02,-0.14,0.02,0.02,0.01
8.482,0.16,-0.02,-0.14,0.02,0.02,0.01
8.483,0.16,-0.02,-0.14,0.02,0.02,0.00
8.483,0.16,-0.02,-0.14,0.02,0.01,0.00
8.486,0.16,-0.02,-0.14,0.01,0.01,0.00
8.486,0.18,-0.05,-0.15,0.01,0.01,0.00
8.49,0.18,-0.05,-0.15,0.01,0.01,-0.00
8.491,0.18,-0.05,-0.15,0.01,0.01,-0.00
8.491,0.17,-0.03,-0.14,0.01,0.01,-0.00
8.494,0.18,-0.04,-0.14,0.01,0.01,-0.00
8.494,0.18,-0.04,-0.14,0.01,0.01,-0.00
8.495,0.18,-0.04,-0.14,0.00,0.01,-0.00
8.499,0.18,-0.04,-0.14,0.00,0.01,-0.00
8.499,0.17,-0.04,-0.15,0.00,0.01,-0.00
8.502,0.17,-0.04,-0.15,0.00,0.01,-0.00
8.503,0.19,-0.06,-0.14,0.00,0.01,-0.00
8.503,0.19,-0.06,-0.14,-0.00,0.00,-0.01
8.506,0.19,-0.06,-0.14,-0.00,0.00,-0.01
8.507,0.17,-0.03,-0.16,-0.00,0.00,-0.01
8.51,0.17,-0.03,-0.16,-0.01,0.00,-0.01
8.511,0.18,-0.03,-0.14,-0.01,0.00,-0.01
8.511,0.18,-0.03,-0.14,-0.00,0.00,-0.01
8.515,0.18,-0.03,-0.14,-0.01,0.00,-0.01
8.515,0.16,0.04,-0.14,-0.01,0.00,-0.01
8.516,0.16,0.04,-0.14,-0.01,0.00,-0.01
8.519,0.13,0.05,-0.13,-0.01,0.00,-0.01
8.519,0.13,0.05,-0.13,-0.01,0.00,-0.01
8.523,0.11,0.03,-0.14,-0.01,0.00,-0.01
8.523,0.11,0.03,-0.14,-0.02,-0.00,-0.01
8.523,0.11,0.03,-0.14,-0.02,-0.00,-0.01
8.525,0.10,0.09,-0.12,-0.02,-0.00,-0.01
8.525,0.10,0.09,-0.12,-0.02,-0.00,-0.01
8.529,0.08,0.08,-0.12,-0.02,-0.00,-0.01
8.529,0.08,0.08,-0.12,-0.02,-0.00,-0.01
8.531,0.08,0.08,-0.12,-0.02,-0.00,-0.01
8.535,0.04,0.10,-0.11,-0.02,-0.00,-0.01
8.535,0.04,0.10,-0.11,-0.02,-0.00,-0.01
8.535,0.04,0.10,-0.11,-0.02,0.00,-0.01
8.538,0.04,0.13,-0.10,-0.02,0.00,-0.01
8.538,0.04,0.13,-0.10,-0.02,0.00,-0.01
8.543,0.04,0.13,-0.10,-0.02,0.00,-0.01
8.543,0.04,0.13,-0.10,-0.02,0.00,-0.02
8.543,0.04,0.13,-0.10,-0.02,0.00,-0.01
8.546,0.04,0.13,-0.10,-0.02,0.01,-0.02
8.546,0.02,0.12,-0.10,-0.02,0.01,-0.02
8.551,0.02,0.12,-0.10,-0.02,0.01,-0.02
8.551,-0.02,0.10,-0.11,-0.02,0.01,-0.02
8.558,-0.02,0.10,-0.11,-0.03,0.02,-0.02
8.558,-0.02,0.10,-0.11,-0.03,0.02,-0.02
8.559,-0.02,0.10,-0.08,-0.03,0.02,-0.02
8.559,-0.02,0.10,-0.08,-0.03,0.03,-0.02
8.559,-0.03,0.09,-0.08,-0.03,0.03,-0.02
8.559,-0.03,0.09,-0.08,-0.02,0.03,-0.02
8.563,-0.04,0.11,-0.09,-0.02,0.03,-0.02
8.563,-0.04,0.11,-0.09,-0.02,0.04,-0.02
8.564,-0.04,0.11,-0.09,-0.02,0.05,-0.02
8.566,-0.04,0.11,-0.09,-0.03,0.05,-0.02
8.567,-0.04,0.08,-0.10,-0.03,0.05,-0.02
8.571,-0.04,0.08,-0.10,-0.03,0.06,-0.02
8.571,-0.01,0.06,-0.09,-0.03,0.06,-0.02
8.571,-0.01,0.06,-0.09,-0.03,0.06,-0.02
8.574,-0.01,0.06,-0.09,-0.03,0.06,-0.02
8.574,-0.04,0.03,-0.10,-0.03,0.06,-0.02
8.574,-0.04,0.03,-0.10,-0.03,0.07,-0.02
8.578,-0.02,0.02,-0.09,-0.03,0.07,-0.02
8.578,-0.02,0.02,-0.09,-0.03,0.07,-0.02
8.583,-0.02,0.02,-0.09,-0.03,0.07,-0.02
8.583,-0.02,0.01,-0.09,-0.03,0.07,-0.02
8.584,-0.02,0.01,-0.09,-0.04,0.07,-0.01
8.586,-0.01,-0.03,-0.13,-0.04,0.07,-0.01
8.587,-0.01,-0.03,-0.13,-0.04,0.08,-0.02
8.591,-0.01,-0.03,-0.13,-0.05,0.07,-0.02
8.591,0.03,-0.06,-0.12,-0.05,0.07,-0.02
8.591,0.03,-0.06,-0.12,-0.05,0.07,-0.01
8.594,0.01,-0.08,-0.14,-0.05,0.07,-0.01
8.595,0.01,-0.08,-0.14,-0.05,0.07,-0.02
8.595,0.01,-0.08,-0.14,-0.06,0.07,-0.02
8.599,0.04,-0.12,-0.13,-0.06,0.07,-0.02
8.599,0.04,-0.12,-0.13,-0.06,0.07,-0.01
8.602,0.04,-0.12,-0.13,-0.07,0.07,-0.02
8.603,0.04,-0.12,-0.11,-0.07,0.07,-0.02
8.623,0.04,-0.12,-0.11,-0.07,0.06,-0.02
8.623,0.04,-0.12,-0.11,-0.08,0.06,-0.02
8.623,0.06,-0.11,-0.12,-0.08,0.06,-0.02
8.624,0.06,-0.13,-0.11,-0.08,0.06,-0.02
8.624,0.06,-0.13,-0.11,-0.08,0.06,-0.02
8.624,0.06,-0.13,-0.11,-0.08,0.05,-0.02
8.625,0.06,-0.13,-0.11,-0.09,0.05,-0.02
8.625,0.07,-0.13,-0.10,-0.09,0.05,-0.02
8.625,0.07,-0.13,-0.10,-0.09,0.05,-0.02
8.626,0.03,-0.13,-0.10,-0.09,0.05,-0.02
8.626,0.03,-0.13,-0.10,-0.09,0.05,-0.02
8.626,0.02,-0.08,-0.08,-0.09,0.05,-0.02
8.627,0.02,-0.08,-0.08,-0.09,0.05,-0.02
8.627,0.02,-0.08,-0.08,-0.10,0.05,-0.02
8.627,0.03,-0.06,-0.03,-0.10,0.05,-0.02
8.627,0.03,-0.06,-0.03,-0.10,0.05,-0.02
8.63,0.03,-0.06,-0.03,-0.10,0.05,-0.02
8.631,-0.02,-0.04,-0.03,-0.10,0.05,-0.02
8.631,-0.02,-0.04,-0.03,-0.10,0.06,-0.02
8.634,-0.03,-0.04,-0.00,-0.10,0.06,-0.02
8.635,-0.03,-0.04,-0.00,-0.09,0.06,-0.02
8.635,-0.03,-0.04,-0.00,-0.09,0.06,-0.02
8.638,-0.06,-0.00,0.02,-0.09,0.06,-0.02
8.638,-0.06,-0.00,0.02,-0.09,0.07,-0.02
8.642,-0.07,-0.01,0.02,-0.09,0.07,-0.02
8.643,-0.07,-0.01,0.02,-0.09,0.07,-0.02
8.643,-0.07,-0.01,0.02,-0.09,0.07,-0.02
8.646,-0.06,-0.01,0.05,-0.09,0.07,-0.02
8.646,-0.06,-0.01,0.05,-0.08,0.07,-0.02
8.651,-0.06,-0.01,0.05,-0.08,0.08,-0.02
8.651,-0.06,-0.00,0.06,-0.08,0.08,-0.02
8.651,-0.06,-0.00,0.06,-0.08,0.08,-0.02
8.654,-0.07,-0.01,0.06,-0.08,0.08,-0.02
8.655,-0.07,-0.01,0.06,-0.07,0.08,-0.02
8.655,-0.07,-0.01,0.06,-0.07,0.08,-0.02
8.658,-0.08,-0.02,0.07,-0.07,0.08,-0.02
8.658,-0.08,-0.02,0.07,-0.07,0.08,-0.02
8.663,-0.10,0.00,0.06,-0.07,0.08,-0.02
8.663,-0.10,0.00,0.06,-0.06,0.08,-0.02
8.664,-0.10,0.00,0.06,-0.06,0.08,-0.02
8.667,-0.07,-0.01,0.08,-0.06,0.08,-0.02
8.668,-0.07,-0.01,0.08,-0.06,0.08,-0.02
8.672,-0.07,-0.01,0.08,-0.06,0.08,-0.02
8.672,-0.10,-0.01,0.08,-0.06,0.08,-0.02
8.672,-0.10,-0.01,0.08,-0.06,0.07,-0.02
8.674,-0.10,-0.07,0.08,-0.06,0.07,-0.02
8.674,-0.10,-0.07,0.08,-0.06,0.07,-0.03
8.674,-0.10,-0.07,0.08,-0.05,0.06,-0.03
8.678,-0.13,-0.06,0.07,-0.05,0.06,-0.03
8.678,-0.13,-0.06,0.07,-0.06,0.05,-0.03
8.683,-0.13,-0.05,0.07,-0.06,0.05,-0.03
8.683,-0.13,-0.05,0.07,-0.05,0.05,-0.03
8.684,-0.13,-0.05,0.07,-0.06,0.04,-0.03
8.686,-0.11,-0.06,0.09,-0.06,0.04,-0.03
8.686,-0.11,-0.06,0.09,-0.05,0.04,-0.03
8.691,-0.15,-0.04,0.08,-0.05,0.04,-0.03
8.691,-0.15,-0.04,0.08,-0.05,0.03,-0.03
8.691,-0.15,-0.04,0.08,-0.05,0.02,-0.03
8.694,-0.15,-0.04,0.08,-0.05,0.01,-0.03
8.695,-0.14,-0.05,0.09,-0.05,0.01,-0.03
8.695,-0.14,-0.05,0.09,-0.05,0.01,-0.03
8.7,-0.20,-0.05,0.08,-0.05,0.01,-0.03
8.701,-0.20,-0.05,0.08,-0.05,0.00,-0.03
8.702,-0.19,-0.08,0.10,-0.05,0.00,-0.03
8.703,-0.19,-0.08,0.10,-0.05,-0.01,-0.03
8.703,-0.19,-0.08,0.10,-0.05,-0.01,-0.03
8.707,-0.18,-0.06,0.11,-0.05,-0.01,-0.03
8.707,-0.18,-0.06,0.11,-0.05,-0.02,-0.02
8.711,-0.18,-0.06,0.11,-0.04,-0.02,-0.02
8.711,-0.18,-0.08,0.11,-0.04,-0.02,-0.02
8.711,-0.18,-0.08,0.11,-0.04,-0.02,-0.02
8.714,-0.18,-0.08,0.11,-0.04,-0.03,-0.02
8.715,-0.19,-0.11,0.13,-0.04,-0.03,-0.02
8.715,-0.19,-0.11,0.13,-0.04,-0.03,-0.02
8.718,-0.18,-0.11,0.13,-0.04,-0.03,-0.02
8.718,-0.18,-0.11,0.13,-0.03,-0.03,-0.02
8.723,-0.20,-0.10,0.12,-0.03,-0.03,-0.02
8.723,-0.20,-0.10,0.12,-0.03,-0.03,-0.02
8.724,-0.20,-0.10,0.12,-0.03,-0.03,-0.02
8.725,-0.20,-0.10,0.12,-0.02,-0.03,-0.02
8.725,-0.17,-0.14,0.14,-0.02,-0.03,-0.02
8.729,-0.17,-0.14,0.14,-0.02,-0.03,-0.02
8.729,-0.16,-0.13,0.15,-0.02,-0.03,-0.02
8.731,-0.16,-0.13,0.15,-0.02,-0.03,-0.01
8.734,-0.16,-0.13,0.15,-0.01,-0.03,-0.01
8.734,-0.16,-0.14,0.12,-0.01,-0.03,-0.01
8.735,-0.16,-0.14,0.12,-0.01,-0.03,-0.01
8.738,-0.16,-0.14,0.13,-0.01,-0.03,-0.01
8.739,-0.16,-0.14,0.13,-0.01,-0.02,-0.01
8.743,-0.16,-0.14,0.12,-0.01,-0.02,-0.01
8.743,-0.16,-0.14,0.12,-0.00,-0.02,-0.01
8.743,-0.16,-0.14,0.12,-0.00,-0.02,-0.01
8.748,-0.15,-0.15,0.11,-0.00,-0.02,-0.01
8.751,-0.14,-0.14,0.10,-0.00,-0.02,-0.01
8.752,-0.14,-0.14,0.10,-0.00,-0.02,-0.00
8.752,-0.14,-0.14,0.10,0.01,-0.02,-0.01
8.752,-0.14,-0.14,0.10,0.00,-0.01,-0.00
8.755,-0.13,-0.12,0.09,0.00,-0.01,-0.00
8.755,-0.13,-0.12,0.09,0.00,-0.01,-0.00
8.756,-0.13,-0.12,0.09,0.01,-0.01,-0.00
8.776,-0.09,-0.12,0.08,0.01,-0.01,-0.00
8.776,-0.09,-0.12,0.08,0.01,-0.01,-0.00
8.777,-0.08,-0.09,0.06,0.01,-0.01,-0.00
8.777,-0.08,-0.09,0.06,0.01,-0.01,-0.00
8.777,-0.08,-0.09,0.06,0.01,-0.01,-0.00
8.777,-0.09,-0.06,0.03,0.01,-0.01,-0.00
8.777,-0.09,-0.06,0.03,0.01,-0.00,-0.00
8.777,-0.10,-0.05,0.05,0.01,-0.00,-0.00
8.777,-0.10,-0.05,0.05,0.01,-0.00,-0.00
8.777,-0.10,-0.05,0.05,0.01,-0.00,-0.00
8.778,-0.10,-0.05,0.05,0.01,-0.00,-0.00
8.778,-0.11,-0.01,0.03,0.01,-0.00,-0.00
8.778,-0.11,-0.01,0.03,0.01,0.00,-0.00
